268.7,297.75,328,367.05,434.75
268.25,311.75,344.25,391.3,513.25
311.2,328.5,374.75,437.5,489.45
266,300.75,343.75,371.2,467.15
273.5,303.7,344,383.05,513.25
316.8,348.5,375,415.1,484.6
288.6,309.3,328.5,371.9,420.4
265.1,304,347.5,395.95,480.2
304.2,335.85,378.75,433.3,540.6
