291.7,328.5,351.5,398.4,437.5
300.95,331.85,359,381,426.3
322.4,345.5,375,406.8,463.25
296.45,355.5,371.25,404.9,508.85
313,343.5,371.25,404.9,473
316,343.5,367.25,390.75,437
313.25,344.1,367.25,391,496.8
297.15,320.7,355.25,383.75,439
320.5,337.1,390,435.5,465.8
