287.5,306.5,328,365.8,446.8
284.25,312.5,343.5,367,444.65
320,343.2,363.25,390.5,446.45
285.45,312.75,328.5,363.25,414.05
291.7,314,343.5,367.4,414.3
315.5,345.4,363.75,399.25,447.85
274.9,320.5,336,375,440.9
266,303,332.25,367.8,424.85
297,336,352,390.5,420.5
