301.15,343.5,363.25,398,440.85
277,335.65,360,398.5,500.55
273.5,382.85,429.75,476.5,524.3
285.3,336,359.75,383,435.25
242.5,350.75,375,414.8,459.55
338.7,369,398.5,451.5,520.3
265.6,351.6,367,408.5,453.75
300.8,344,375,421.85,517.15
351.85,383,398.75,434.75,482.9
