404.3,495.4,555,660.9,892.2
446.75,530.25,582.25,655.75,927.55
461.75,539,577.75,694.75,882.55
357,449.8,515.75,589.2,778.25
415.6,532.1,609.25,803.75,930.75
476.8,537.1,609.5,702.9,948.8
451.9,531.1,578,676.4,842.5
430.35,520.05,566.25,678.2,818.15
492.05,572.75,652.5,695,858.25
