254,281,297,338.25,402.3
320,337.5,351.5,369.4,452.6
316.85,356.5,367.5,391,463.55
258,277.25,300.75,335.55,391.1
293.9,324.25,355.25,375.75,461
314.9,344,363.75,390.65,437.5
268.7,291,304.5,334.4,409.4
299.6,322.1,351,370.5,429.5
334.4,359.3,367.5,393.5,470.3
