295.15,327.2,359.75,419.55,532.6
305.9,343.6,367.5,397,478.5
335.55,375,422,475.3,572.05
308.25,359.5,382.75,425.25,523.25
320,358.75,379.25,415.8,527.9
352,387.3,422,469,551.8
306.5,351.8,382.5,429.7,496.4
328,359.5,422,469.75,636.35
351.5,375,406,441,538.9
