215.65,303.7,336,367.5,456.3
250,281.5,359.5,383,437.5
257,343.55,382.75,428.35,483.45
242.8,312.5,343.5,383,459.75
250.5,307.15,344.25,400.85,457.45
277.35,335.2,386.75,414,461
250,291.4,336,367.5,422.45
238,285,339.75,379.8,453.95
260.25,306.25,363.5,402.9,471.4
