324,367,391,437.25,484.5
359.75,406.25,421.5,464.75,531.5
344.55,428.75,445,477.75,537.65
339.5,367,398.25,430,477
332,386.75,413.75,445.5,500
356.2,423.5,468.5,523,564.1
332,359.5,386.75,422,465.25
343.75,378.75,422.25,452.75,550.75
378.65,414,453,497.25,579.5
