292.2,335.6,367.5,406.4,476.5
299.75,320.5,355.25,373.5,428.75
314.4,344,375,406.05,461
296.65,327.25,362.75,399.3,427.75
276.5,298.5,324.75,367.5,491.4
314.1,359,375,404.25,489.25
314.75,336,367,403.8,476.8
299.25,334.75,343.5,367,419.4
318.25,364.55,398.75,429.5,481.55
