331.2,356.3,375.5,401,440.7
326.7,345.6,367,389,414
346.7,367.5,386.75,406,434.5
320.5,351.5,390.5,429.5,489.6
328,336,367,390.9,437.8
336.9,375.3,398.5,429.5,466.55
335.5,366.2,386.75,399.75,518.5
335.8,351.5,367.5,388.9,433.3
342.2,368.5,391,435.7,466
