320.7,359,417.75,475.3,610.1
339.35,374.8,394.75,437.7,533.9
328.25,382.75,437,483,609.85
356.2,398.3,429.5,525,695.4
317.45,375,422.25,476.75,614.8
314.8,359.5,414,458.6,530.2
343.2,375,414,473.5,545.3
346.85,384,406.5,451.15,527.95
361.75,414.5,453,492,604.85
