335.75,375,402.25,421.75,500
331.2,367.1,390.5,434.4,495.1
382.5,406.8,429.75,446.15,492.35
328,359.5,386.5,420.4,514.95
328.5,371.25,390.25,422,465.8
361.9,405.25,422,461.75,524.1
335.9,367.5,386.75,422.75,497.5
335.85,359.5,394.75,420.85,452.85
386.1,411,437.5,461.4,515.7
