257.5,297.75,328.5,358,408.25
273.65,311.7,335.75,367.5,405.85
318.95,340.7,351.5,367.15,400.45
284.2,304.5,339.75,367.25,410.75
261,304.6,336,373.8,467.1
321.3,351.85,386.75,404.1,436.7
266.45,297,343.5,380.6,451.35
268.7,327.6,343.5,366,426.3
314,351,367,398.5,436.4
