281.75,308.75,336.5,383,431
297,326.8,352,386,460.9
322.5,359.5,391,419.75,476.2
275.9,305,347.5,406.5,448.35
320,343.5,375.25,398.75,457.25
297,319.75,355.75,406.5,445.5
289.5,315.05,351.5,406.35,460.15
304.5,328.5,367,404.7,483
332.8,359.5,390.5,422.05,466.25
