320,352,391,467.4,520
331.3,367,406.25,477.15,564.05
363,420.95,456.75,492.5,561.2
320,371.25,414.25,484.25,601.5
334.45,388.25,445.5,480.75,544
363.25,423,460.75,510.15,606.8
323.5,375,398.5,455.5,566.45
344.85,387.5,414.5,468.5,561.25
359.5,414,449.25,500.5,722.2
