345.9,375.1,422,467.4,604.2
346.5,390.5,445,500,543.5
385.7,437.5,492.25,547.75,664
367,400,437.25,488.75,596.85
362.5,386.1,437.5,507.5,578.95
367.2,439.5,492,545,682.6
354.5,383,429.5,463.4,544
367.05,416.15,460.75,496.25,562.5
398.5,422.5,460.5,492.5,555
