441.25,461,476.5,492.5,540.85
429.75,461,480.5,503.75,543.25
457,492.5,508,535,562.25
433.5,468.5,488.25,515.5,562.5
429.5,461,476.75,500,550.75
461,492,511.75,543,582
426,468.75,495.75,519.75,558.5
429.75,457,476.5,508,546.75
457.25,476.5,496.25,523.5,562.5
