291.4,329.5,375,421.15,542.55
324.25,351.25,382.75,410.5,496.25
322.75,373.75,417.75,429.95,479.05
305.75,353.9,386.5,459.1,557.8
318.6,359.5,375.5,406.5,431.5
330.65,371.5,414.25,430,464.75
307.7,343.95,409.75,468.9,525.75
317.75,358.8,394.75,443.95,567.75
341.9,375,391,420.5,483.1
