301,339.75,367.25,418,496
328,356.75,386.75,421.5,469.55
370.75,411.75,426.25,449.25,517.3
308.75,355.75,386.75,425.75,511.75
340.25,375,413.5,445,527.5
375,402.25,410.25,457.25,500
316.25,344,363.75,413.25,519.75
351.5,375,394.5,445.5,527.75
382.5,414.5,430,451.5,501.9
