275.1,293.5,312.5,331.5,373.4
273.5,298.95,320.5,336,372.25
296.2,315.1,339.75,369.9,414.45
277.25,300.5,320,343.75,386.75
281,305,328,343.5,390.75
289.1,312.95,336.25,352,409.65
281,304.5,320.5,351.5,395
289,304.6,320,344,378.4
283.25,320.5,347.5,384.55,427.75
