332,359.5,406,433.75,500
331.75,363.5,394.75,443.9,504.3
361.4,390.5,433.75,476.5,518.1
320.25,354.7,402.25,440,497
324.25,355.25,394.25,433.75,511.5
370,421.75,445.25,469.25,539.25
335.75,378.75,402.25,437.5,550.5
320.25,367,410,430.25,504
371.15,421.2,457,489,540.35
