1,1,1,1,1
0.92857,1,1,1,1
0.75714,1,1,1,1
0.91667,1,1,1,1
1,1,1,1,1
0.84524,1,1,0.9,1
1,0.875,1,1,1
1,1,1,1,1
0.9375,0.9,1,1,1
