0.83333,1,1,0.92857,1
0.83333,1,1,1,1
0.33333,0.94444,1,1,1
0.9375,0.91667,1,0.91667,0.91667
1,0.7619,1,1,1
0.33333,0.5,0.91667,1,1
0.78571,0.8,0.91667,1,1
0.83333,1,1,0.8,1
0.33333,0.85455,1,1,1
