1,0.93333,0.42857,1,0.91667
1,0.83333,1,1,1
0.60714,0.78571,0.625,1,1
0.91667,0.92857,1,1,1
0.77381,1,1,1,1
0.625,0.875,0.8,0.75,1
0.95,0.92857,0.75,1,0.91667
0.92857,1,1,1,0.81667
0.39583,0.75,0.9375,0.875,0.91667
