0.91667,1,1,1,1
1,1,1,0.9375,0.875
1,1,0.9375,1,1
1,1,1,1,1
0.92857,1,1,1,1
0.91667,1,1,1,1
1,1,1,1,1
1,1,1,1,1
0.86111,0.875,1,0.92857,1
