0.92857,0.81667,1,1,1
0.85714,0.9,1,0.9,1
0.9375,1,0.9,1,0.91667
1,1,0.85714,1,0.81667
0.86111,1,1,0.85417,1
0.91667,0.92857,1,1,1
1,1,1,1,1
1,0.9375,1,0.92857,1
0.85417,1,1,1,1
