1,0.9,0.92857,0.91667,1
0.84524,1,0.92857,1,1
0.45238,0.83333,1,1,1
1,1,1,0.5,1
0.9375,1,1,0.9,1
0.16667,1,1,1,1
0.9375,0.9,1,1,0.8
0.81746,1,0.8,0.9375,1
0.58333,1,1,1,1
