1,1,1,1,1
1,1,1,1,1
0.91667,1,1,1,1
1,1,1,1,1
1,1,1,1,1
0.58333,1,0.5,1,1
1,1,1,0.91667,1
1,1,1,1,1
0.84524,1,1,1,1
