1,1,1,1,1
0.85714,0.81667,1,1,0.91667
0.6875,1,1,1,0.875
1,0.91667,1,1,1
1,0.92857,1,1,1
0.25,1,1,1,0.91667
1,1,1,1,0.91667
1,1,1,1,1
0.5,0.91667,0.91667,1,1
