1,1,1,1,1
0.83333,0.95,1,1,1
0.71429,0.65714,0.5,0.91667,1
1,1,1,0.91667,1
0.78571,0.9375,1,1,1
0.6875,1,1,0.91667,0.9
0.92857,1,0.91667,1,1
0.86111,1,0.91667,1,0.91667
0.55952,0.71667,0.92857,1,1
