0.92308,0.5,0.9,0.9,1
0.76389,1,0.94444,1,1
0.36667,0.4375,0.91667,1,0.81667
1,1,1,0.85714,0.8
0.80159,1,1,0.83333,0.91667
0.25,0.58333,0.92857,1,1
1,1,1,1,1
1,0.83333,0.675,1,1
0.73333,0.78571,0.92857,1,0.9
