1,1,0.83333,1,0.91667
0.83333,0.9375,1,0.91667,1
0.92857,1,1,1,1
0.84524,1,0.91667,0.91667,0.91667
1,1,1,1,1
0.52083,1,1,1,0.91667
0.91667,0.9,0.83333,0.9,1
0.92857,0.9,1,1,0.91667
0.75,1,1,1,1
