0.91667,1,1,0.9,1
1,1,1,0.5,1
0.78571,0.85714,1,1,1
1,0.91667,0.91667,1,1
0.91667,1,0.91667,1,1
0.66667,1,0.9,1,1
0.84524,0.91667,1,0.91667,0.91667
0.78571,1,1,1,0.83333
0.85417,1,1,1,1
