1,1,1,1,1
1,1,1,0.91667,1
0.64286,0.9,1,1,1
1,0.9,0.875,1,1
0.78571,1,1,0.9,0.91667
0.91667,0.94444,1,1,0.91667
1,1,1,1,1
0.85714,1,1,1,0.91667
0.91667,1,1,1,1
