1,1,1,1,0.91667
1,1,1,1,1
0.57143,0.92857,0.875,1,1
1,1,1,0.875,1
0.87121,1,1,0.92857,1
0.87121,1,1,1,1
1,1,1,1,1
1,1,1,0.91667,1
0.73333,0.75,1,1,1
