0.91667,1,0.91667,0.91667,1
1,1,1,1,1
0.85714,0.91667,1,1,1
0.75,1,0.73333,0.91667,0.91667
0.84524,1,1,1,1
0.92857,1,1,1,0.91667
0.92857,1,0.92857,1,0.91667
0.91667,0.9375,1,1,0.9
0.91667,0.91667,1,1,1
