101,2,1,500,100,1500,1000,1,1,1000,0,0
8,1,-90,500,200,1500,1000,1,1,1000,1,422
10,4,90,500,200,1500,1000,1,3,1000,1,359
9,1,0,500,200,1500,1000,1,1,1000,1,438
18,6,0,500,200,1500,1000,1,3,1000,3,313
11,4,-90,500,200,1500,1000,1,3,1000,3,453
17,6,-90,500,200,1500,1000,1,3,1000,3,453
5,5,-90,500,200,1500,1000,1,3,1000,3,328
2,2,-90,500,200,1500,1000,1,1,1000,1,422
12,4,0,500,200,1500,1000,1,3,1000,3,422
2,2,-90,500,200,1500,1000,1,1,1000,1,422
13,3,90,500,200,1500,1000,1,1,1000,3,344
13,3,90,500,200,1500,1000,1,1,1000,1,562
10,4,90,500,200,1500,1000,1,3,1000,3,391
12,4,0,500,200,1500,1000,1,3,1000,3,828
14,3,-90,500,200,1500,1000,1,1,1000,1,546
5,5,-90,500,200,1500,1000,1,3,1000,3,344
18,6,0,500,200,1500,1000,1,3,1000,3,485
16,6,90,500,200,1500,1000,1,3,1000,3,375
17,6,-90,500,200,1500,1000,1,3,1000,3,390
5,5,-90,500,200,1500,1000,1,3,1000,3,328
10,4,90,500,200,1500,1000,1,3,1000,3,328
12,4,0,500,200,1500,1000,1,3,1000,3,360
14,3,-90,500,200,1500,1000,1,1,1000,3,219
1,2,90,500,200,1500,1000,1,1,1000,1,578
14,3,-90,500,200,1500,1000,1,1,1000,1,547
4,5,90,500,200,1500,1000,1,3,1000,3,515
8,1,-90,500,200,1500,1000,1,1,1000,1,656
15,3,0,500,200,1500,1000,1,1,1000,1,500
15,3,0,500,200,1500,1000,1,1,1000,1,500
1,2,90,500,200,1500,1000,1,1,1000,1,563
13,3,90,500,200,1500,1000,1,1,1000,1,750
4,5,90,500,200,1500,1000,1,3,1000,3,328
9,1,0,500,200,1500,1000,1,1,1000,1,437
8,1,-90,500,200,1500,1000,1,1,1000,1,469
10,4,90,500,200,1500,1000,1,3,1000,3,500
6,5,0,500,200,1500,1000,1,3,1000,3,391
17,6,-90,500,200,1500,1000,1,3,1000,3,484
9,1,0,500,200,1500,1000,1,1,1000,1,375
3,2,0,500,200,1500,1000,1,1,1000,1,578
17,6,-90,500,200,1500,1000,1,3,1000,3,313
4,5,90,500,200,1500,1000,1,3,1000,3,375
8,1,-90,500,200,1500,1000,1,1,1000,1,406
6,5,0,500,200,1500,1000,1,3,1000,3,531
5,5,-90,500,200,1500,1000,1,3,1000,3,375
7,1,90,500,200,1500,1000,1,1,1000,1,500
7,1,90,500,200,1500,1000,1,1,1000,1,453
1,2,90,500,200,1500,1000,1,1,1000,1,516
3,2,0,500,200,1500,1000,1,1,1000,1,469
1,2,90,500,200,1500,1000,1,1,1000,1,421
11,4,-90,500,200,1500,1000,1,3,1000,3,422
3,2,0,500,200,1500,1000,1,1,1000,1,672
15,3,0,500,200,1500,1000,1,1,1000,1,500
16,6,90,500,200,1500,1000,1,3,1000,3,375
15,3,0,500,200,1500,1000,1,1,1000,1,563
11,4,-90,500,200,1500,1000,1,3,1000,3,437
16,6,90,500,200,1500,1000,1,3,1000,3,422
18,6,0,500,200,1500,1000,1,3,1000,3,391
13,3,90,500,200,1500,1000,1,1,1000,3,343
7,1,90,500,200,1500,1000,1,1,1000,1,391
11,4,-90,500,200,1500,1000,1,3,1000,3,422
6,5,0,500,200,1500,1000,1,3,1000,3,375
12,4,0,500,200,1500,1000,1,3,1000,3,422
14,3,-90,500,200,1500,1000,1,1,1000,1,406
5,5,-90,500,200,1500,1000,1,3,1000,3,469
16,6,90,500,200,1500,1000,1,3,1000,3,375
18,6,0,500,200,1500,1000,1,3,1000,3,359
6,5,0,500,200,1500,1000,1,3,1000,3,422
10,4,90,500,200,1500,1000,1,3,1000,3,359
18,6,0,500,200,1500,1000,1,3,1000,3,297
7,1,90,500,200,1500,1000,1,1,1000,1,375
4,5,90,500,200,1500,1000,1,3,1000,3,328
2,2,-90,500,200,1500,1000,1,1,1000,1,375
7,1,90,500,200,1500,1000,1,1,1000,1,438
8,1,-90,500,200,1500,1000,1,1,1000,1,359
16,6,90,500,200,1500,1000,1,3,1000,3,313
9,1,0,500,200,1500,1000,1,1,1000,1,344
9,1,0,500,200,1500,1000,1,1,1000,1,437
12,4,0,500,200,1500,1000,1,3,1000,3,625
13,3,90,500,200,1500,1000,1,1,1000,1,422
4,5,90,500,200,1500,1000,1,3,1000,3,406
6,5,0,500,200,1500,1000,1,3,1000,3,375
2,2,-90,500,200,1500,1000,1,1,1000,1,406
3,2,0,500,200,1500,1000,1,1,1000,1,469
2,2,-90,500,200,1500,1000,1,1,1000,1,391
14,3,-90,500,200,1500,1000,1,1,1000,1,453
15,3,0,500,200,1500,1000,1,1,1000,1,406
17,6,-90,500,200,1500,1000,1,3,1000,3,328
11,4,-90,500,200,1500,1000,1,3,1000,1,344
1,2,90,500,200,1500,1000,1,1,1000,1,453
3,2,0,500,200,1500,1000,1,1,1000,1,422
101,2,1,500,100,1500,1000,1,1,1000,0,0
8,1,-90,500,200,1500,1000,1,1,1000,1,391
8,1,-90,500,200,1500,1000,1,1,1000,1,344
5,5,-90,500,200,1500,1000,1,3,1000,3,437
18,6,0,500,200,1500,1000,1,3,1000,3,469
