102,2,1,500,100,1500,1000,1,1,1000,0,0
8,1,4,500,300,1500,1000,1,3,1000,1,640
10,4,1,500,300,1500,1000,1,1,1000,1,672
9,1,5,500,300,1500,1000,1,3,1000,3,672
18,6,5,500,300,1500,1000,1,1,1000,1,766
11,4,4,500,300,1500,1000,1,1,1000,1,765
17,6,4,500,300,1500,1000,1,1,1000,1,735
5,5,4,500,300,1500,1000,1,1,1000,1,671
2,2,4,500,300,1500,1000,1,3,1000,3,516
12,4,5,500,300,1500,1000,1,1,1000,1,578
2,2,4,500,300,1500,1000,1,3,1000,1,938
13,3,1,500,300,1500,1000,1,3,1000,1,1000
13,3,1,500,300,1500,1000,1,3,1000,3,687
10,4,1,500,300,1500,1000,1,1,1000,1,438
12,4,5,500,300,1500,1000,1,1,1000,1,1078
14,3,4,500,300,1500,1000,1,3,1000,3,422
5,5,4,500,300,1500,1000,1,1,1000,1,718
18,6,5,500,300,1500,1000,1,1,1000,1,485
16,6,1,500,300,1500,1000,1,1,1000,1,828
17,6,4,500,300,1500,1000,1,1,1000,1,516
5,5,4,500,300,1500,1000,1,1,1000,1,468
10,4,1,500,300,1500,1000,1,1,1000,1,578
12,4,5,500,300,1500,1000,1,1,1000,1,438
14,3,4,500,300,1500,1000,1,3,1000,3,562
1,2,1,500,300,1500,1000,1,3,1000,3,672
14,3,4,500,300,1500,1000,1,3,1000,3,828
4,5,1,500,300,1500,1000,1,1,1000,1,532
8,1,4,500,300,1500,1000,1,3,1000,3,687
15,3,5,500,300,1500,1000,1,3,1000,3,469
15,3,5,500,300,1500,1000,1,3,1000,3,437
1,2,1,500,300,1500,1000,1,3,1000,3,422
13,3,1,500,300,1500,1000,1,3,1000,3,407
4,5,1,500,300,1500,1000,1,1,1000,1,656
9,1,5,500,300,1500,1000,1,3,1000,3,562
8,1,4,500,300,1500,1000,1,3,1000,3,485
10,4,1,500,300,1500,1000,1,1,1000,1,515
6,5,5,500,300,1500,1000,1,1,1000,3,469
17,6,4,500,300,1500,1000,1,1,1000,1,531
9,1,5,500,300,1500,1000,1,3,1000,3,453
3,2,5,500,300,1500,1000,1,3,1000,3,969
17,6,4,500,300,1500,1000,1,1,1000,1,531
4,5,1,500,300,1500,1000,1,1,1000,1,875
8,1,4,500,300,1500,1000,1,3,1000,3,1032
6,5,5,500,300,1500,1000,1,1,1000,1,515
5,5,4,500,300,1500,1000,1,1,1000,1,485
7,1,1,500,300,1500,1000,1,3,1000,3,547
7,1,1,500,300,1500,1000,1,3,1000,1,421
1,2,1,500,300,1500,1000,1,3,1000,1,641
3,2,5,500,300,1500,1000,1,3,1000,3,953
1,2,1,500,300,1500,1000,1,3,1000,1,641
11,4,4,500,300,1500,1000,1,1,1000,1,531
3,2,5,500,300,1500,1000,1,3,1000,3,438
15,3,5,500,300,1500,1000,1,3,1000,3,359
16,6,1,500,300,1500,1000,1,1,1000,1,672
15,3,5,500,300,1500,1000,1,3,1000,3,531
11,4,4,500,300,1500,1000,1,1,1000,1,469
16,6,1,500,300,1500,1000,1,1,1000,1,672
18,6,5,500,300,1500,1000,1,1,1000,3,672
13,3,1,500,300,1500,1000,1,3,1000,0,1515
7,1,1,500,300,1500,1000,1,3,1000,3,797
11,4,4,500,300,1500,1000,1,1,1000,1,922
6,5,5,500,300,1500,1000,1,1,1000,1,859
12,4,5,500,300,1500,1000,1,1,1000,1,828
14,3,4,500,300,1500,1000,1,3,1000,3,735
5,5,4,500,300,1500,1000,1,1,1000,1,1031
16,6,1,500,300,1500,1000,1,1,1000,1,563
18,6,5,500,300,1500,1000,1,1,1000,1,562
6,5,5,500,300,1500,1000,1,1,1000,1,516
10,4,1,500,300,1500,1000,1,1,1000,1,500
18,6,5,500,300,1500,1000,1,1,1000,1,515
7,1,1,500,300,1500,1000,1,3,1000,3,391
4,5,1,500,300,1500,1000,1,1,1000,1,562
2,2,4,500,300,1500,1000,1,3,1000,3,672
7,1,1,500,300,1500,1000,1,3,1000,3,1000
8,1,4,500,300,1500,1000,1,3,1000,1,813
16,6,1,500,300,1500,1000,1,1,1000,1,687
9,1,5,500,300,1500,1000,1,3,1000,3,735
9,1,5,500,300,1500,1000,1,3,1000,3,656
12,4,5,500,300,1500,1000,1,1,1000,1,687
13,3,1,500,300,1500,1000,1,3,1000,3,719
4,5,1,500,300,1500,1000,1,1,1000,1,875
6,5,5,500,300,1500,1000,1,1,1000,1,1328
2,2,4,500,300,1500,1000,1,3,1000,3,719
3,2,5,500,300,1500,1000,1,3,1000,3,844
2,2,4,500,300,1500,1000,1,3,1000,3,703
14,3,4,500,300,1500,1000,1,3,1000,3,1047
15,3,5,500,300,1500,1000,1,3,1000,3,484
17,6,4,500,300,1500,1000,1,1,1000,1,719
11,4,4,500,300,1500,1000,1,1,1000,1,531
1,2,1,500,300,1500,1000,1,3,1000,3,625
3,2,5,500,300,1500,1000,1,3,1000,3,547
102,2,1,500,100,1500,1000,1,1,1000,0,0
8,1,4,500,300,1500,1000,1,3,1000,3,656
8,1,4,500,300,1500,1000,1,3,1000,3,579
5,5,4,500,300,1500,1000,1,1,1000,1,593
18,6,5,500,300,1500,1000,1,1,1000,1,1016
11,4,4,500,300,1500,1000,1,1,1000,1,687
14,3,4,500,300,1500,1000,1,3,1000,3,438
12,4,5,500,300,1500,1000,1,1,1000,1,656
12,4,5,500,300,1500,1000,1,1,1000,1,531
16,6,1,500,300,1500,1000,1,1,1000,1,625
2,2,4,500,300,1500,1000,1,3,1000,3,610
7,1,1,500,300,1500,1000,1,3,1000,3,906
2,2,4,500,300,1500,1000,1,3,1000,1,1344
7,1,1,500,300,1500,1000,1,3,1000,3,547
18,6,5,500,300,1500,1000,1,1,1000,1,672
16,6,1,500,300,1500,1000,1,1,1000,1,875
4,5,1,500,300,1500,1000,1,1,1000,1,1218
14,3,4,500,300,1500,1000,1,3,1000,3,1157
18,6,5,500,300,1500,1000,1,1,1000,1,656
4,5,1,500,300,1500,1000,1,1,1000,3,640
17,6,4,500,300,1500,1000,1,1,1000,1,547
3,2,5,500,300,1500,1000,1,3,1000,3,750
8,1,4,500,300,1500,1000,1,3,1000,3,641
12,4,5,500,300,1500,1000,1,1,1000,1,734
16,6,1,500,300,1500,1000,1,1,1000,1,625
1,2,1,500,300,1500,1000,1,3,1000,3,610
15,3,5,500,300,1500,1000,1,3,1000,3,656
9,1,5,500,300,1500,1000,1,3,1000,3,609
15,3,5,500,300,1500,1000,1,3,1000,1,672
18,6,5,500,300,1500,1000,1,1,1000,1,1031
11,4,4,500,300,1500,1000,1,1,1000,1,625
17,6,4,500,300,1500,1000,1,1,1000,1,641
14,3,4,500,300,1500,1000,1,3,1000,3,734
4,5,1,500,300,1500,1000,1,1,1000,1,1094
12,4,5,500,300,1500,1000,1,1,1000,1,469
7,1,1,500,300,1500,1000,1,3,1000,3,656
1,2,1,500,300,1500,1000,1,3,1000,3,625
1,2,1,500,300,1500,1000,1,3,1000,3,875
12,4,5,500,300,1500,1000,1,1,1000,1,610
13,3,1,500,300,1500,1000,1,3,1000,3,640
17,6,4,500,300,1500,1000,1,1,1000,1,922
18,6,5,500,300,1500,1000,1,1,1000,3,1000
14,3,4,500,300,1500,1000,1,3,1000,3,531
13,3,1,500,300,1500,1000,1,3,1000,3,672
3,2,5,500,300,1500,1000,1,3,1000,3,469
2,2,4,500,300,1500,1000,1,3,1000,3,687
5,5,4,500,300,1500,1000,1,1,1000,1,688
5,5,4,500,300,1500,1000,1,1,1000,1,641
2,2,4,500,300,1500,1000,1,3,1000,3,546
15,3,5,500,300,1500,1000,1,3,1000,3,813
9,1,5,500,300,1500,1000,1,3,1000,3,625
6,5,5,500,300,1500,1000,1,1,1000,1,672
3,2,5,500,300,1500,1000,1,3,1000,3,1109
10,4,1,500,300,1500,1000,1,1,1000,1,672
17,6,4,500,300,1500,1000,1,1,1000,3,1000
15,3,5,500,300,1500,1000,1,3,1000,3,813
8,1,4,500,300,1500,1000,1,3,1000,3,609
4,5,1,500,300,1500,1000,1,1,1000,1,750
7,1,1,500,300,1500,1000,1,3,1000,3,609
17,6,4,500,300,1500,1000,1,1,1000,1,500
6,5,5,500,300,1500,1000,1,1,1000,1,828
6,5,5,500,300,1500,1000,1,1,1000,1,797
11,4,4,500,300,1500,1000,1,1,1000,1,547
15,3,5,500,300,1500,1000,1,3,1000,3,594
5,5,4,500,300,1500,1000,1,1,1000,1,641
1,2,1,500,300,1500,1000,1,3,1000,3,796
11,4,4,500,300,1500,1000,1,1,1000,1,750
10,4,1,500,300,1500,1000,1,1,1000,1,625
9,1,5,500,300,1500,1000,1,3,1000,3,579
13,3,1,500,300,1500,1000,1,3,1000,3,859
8,1,4,500,300,1500,1000,1,3,1000,3,594
10,4,1,500,300,1500,1000,1,1,1000,1,609
14,3,4,500,300,1500,1000,1,3,1000,3,1109
7,1,1,500,300,1500,1000,1,3,1000,1,891
9,1,5,500,300,1500,1000,1,3,1000,3,719
16,6,1,500,300,1500,1000,1,1,1000,1,687
3,2,5,500,300,1500,1000,1,3,1000,3,578
16,6,1,500,300,1500,1000,1,1,1000,1,641
10,4,1,500,300,1500,1000,1,1,1000,1,656
6,5,5,500,300,1500,1000,1,1,1000,1,719
11,4,4,500,300,1500,1000,1,1,1000,1,672
13,3,1,500,300,1500,1000,1,3,1000,3,609
9,1,5,500,300,1500,1000,1,3,1000,3,563
3,2,5,500,300,1500,1000,1,3,1000,3,922
1,2,1,500,300,1500,1000,1,3,1000,3,547
10,4,1,500,300,1500,1000,1,1,1000,1,562
6,5,5,500,300,1500,1000,1,1,1000,1,828
2,2,4,500,300,1500,1000,1,3,1000,3,485
13,3,1,500,300,1500,1000,1,3,1000,3,609
5,5,4,500,300,1500,1000,1,1,1000,1,1406
4,5,1,500,300,1500,1000,1,1,1000,1,594
102,2,1,500,100,1500,1000,1,1,1000,0,0
6,5,5,500,300,1500,1000,1,1,1000,1,906
3,2,5,500,300,1500,1000,1,3,1000,3,516
8,1,4,500,300,1500,1000,1,3,1000,3,1391
16,6,1,500,300,1500,1000,1,1,1000,1,765
5,5,4,500,300,1500,1000,1,1,1000,1,1141
15,3,5,500,300,1500,1000,1,3,1000,3,437
13,3,1,500,300,1500,1000,1,3,1000,3,547
1,2,1,500,300,1500,1000,1,3,1000,3,1063
8,1,4,500,300,1500,1000,1,3,1000,3,469
18,6,5,500,300,1500,1000,1,1,1000,1,843
14,3,4,500,300,1500,1000,1,3,1000,3,703
18,6,5,500,300,1500,1000,1,1,1000,1,875
1,2,1,500,300,1500,1000,1,3,1000,3,500
6,5,5,500,300,1500,1000,1,1,1000,3,688
5,5,4,500,300,1500,1000,1,1,1000,1,562
14,3,4,500,300,1500,1000,1,3,1000,3,625
3,2,5,500,300,1500,1000,1,3,1000,3,1047
2,2,4,500,300,1500,1000,1,3,1000,3,391
15,3,5,500,300,1500,1000,1,3,1000,3,422
9,1,5,500,300,1500,1000,1,3,1000,3,656
1,2,1,500,300,1500,1000,1,3,1000,3,547
12,4,5,500,300,1500,1000,1,1,1000,1,1359
16,6,1,500,300,1500,1000,1,1,1000,3,860
11,4,4,500,300,1500,1000,1,1,1000,1,1187
8,1,4,500,300,1500,1000,1,3,1000,3,547
16,6,1,500,300,1500,1000,1,1,1000,1,828
7,1,1,500,300,1500,1000,1,3,1000,1,610
8,1,4,500,300,1500,1000,1,3,1000,3,531
17,6,4,500,300,1500,1000,1,1,1000,1,765
6,5,5,500,300,1500,1000,1,1,1000,3,1094
18,6,5,500,300,1500,1000,1,1,1000,1,672
11,4,4,500,300,1500,1000,1,1,1000,1,500
17,6,4,500,300,1500,1000,1,1,1000,1,453
10,4,1,500,300,1500,1000,1,1,1000,1,406
18,6,5,500,300,1500,1000,1,1,1000,1,422
11,4,4,500,300,1500,1000,1,1,1000,1,500
9,1,5,500,300,1500,1000,1,3,1000,3,735
2,2,4,500,300,1500,1000,1,3,1000,3,1172
16,6,1,500,300,1500,1000,1,1,1000,1,687
11,4,4,500,300,1500,1000,1,1,1000,1,453
14,3,4,500,300,1500,1000,1,3,1000,3,531
4,5,1,500,300,1500,1000,1,1,1000,1,672
3,2,5,500,300,1500,1000,1,3,1000,3,625
2,2,4,500,300,1500,1000,1,3,1000,3,860
13,3,1,500,300,1500,1000,1,3,1000,3,531
3,2,5,500,300,1500,1000,1,3,1000,3,406
14,3,4,500,300,1500,1000,1,3,1000,3,406
4,5,1,500,300,1500,1000,1,1,1000,1,391
6,5,5,500,300,1500,1000,1,1,1000,1,422
16,6,1,500,300,1500,1000,1,1,1000,1,500
2,2,4,500,300,1500,1000,1,3,1000,3,672
7,1,1,500,300,1500,1000,1,3,1000,3,672
6,5,5,500,300,1500,1000,1,1,1000,1,593
12,4,5,500,300,1500,1000,1,1,1000,1,875
13,3,1,500,300,1500,1000,1,3,1000,3,547
10,4,1,500,300,1500,1000,1,1,1000,1,532
9,1,5,500,300,1500,1000,1,3,1000,3,687
11,4,4,500,300,1500,1000,1,1,1000,1,594
17,6,4,500,300,1500,1000,1,1,1000,1,719
10,4,1,500,300,1500,1000,1,1,1000,1,546
5,5,4,500,300,1500,1000,1,1,1000,1,500
12,4,5,500,300,1500,1000,1,1,1000,1,485
7,1,1,500,300,1500,1000,1,3,1000,3,1062
4,5,1,500,300,1500,1000,1,1,1000,1,672
13,3,1,500,300,1500,1000,1,3,1000,3,500
10,4,1,500,300,1500,1000,1,1,1000,1,641
5,5,4,500,300,1500,1000,1,1,1000,1,422
15,3,5,500,300,1500,1000,1,3,1000,3,547
12,4,5,500,300,1500,1000,1,1,1000,1,515
1,2,1,500,300,1500,1000,1,3,1000,3,578
9,1,5,500,300,1500,1000,1,3,1000,3,578
5,5,4,500,300,1500,1000,1,1,1000,1,500
15,3,5,500,300,1500,1000,1,3,1000,3,485
17,6,4,500,300,1500,1000,1,1,1000,1,562
13,3,1,500,300,1500,1000,1,3,1000,3,500
9,1,5,500,300,1500,1000,1,3,1000,3,703
2,2,4,500,300,1500,1000,1,3,1000,1,547
1,2,1,500,300,1500,1000,1,3,1000,3,563
3,2,5,500,300,1500,1000,1,3,1000,3,422
7,1,1,500,300,1500,1000,1,3,1000,3,547
8,1,4,500,300,1500,1000,1,3,1000,3,484
18,6,5,500,300,1500,1000,1,1,1000,1,500
