102,2,1,500,100,1500,1000,1,1,1000,0,0
15,3,5,500,300,1500,1000,1,3,1000,3,516
9,1,5,500,300,1500,1000,1,3,1000,3,750
17,6,4,500,300,1500,1000,1,1,1000,1,359
7,1,1,500,300,1500,1000,1,3,1000,1,328
9,1,5,500,300,1500,1000,1,3,1000,3,438
8,1,4,500,300,1500,1000,1,3,1000,3,406
13,3,1,500,300,1500,1000,1,3,1000,3,375
17,6,4,500,300,1500,1000,1,1,1000,3,312
2,2,4,500,300,1500,1000,1,3,1000,3,360
11,4,4,500,300,1500,1000,1,1,1000,1,312
6,5,5,500,300,1500,1000,1,1,1000,1,407
16,6,1,500,300,1500,1000,1,1,1000,1,406
5,5,4,500,300,1500,1000,1,1,1000,1,359
11,4,4,500,300,1500,1000,1,1,1000,1,328
8,1,4,500,300,1500,1000,1,3,1000,1,266
6,5,5,500,300,1500,1000,1,1,1000,1,500
5,5,4,500,300,1500,1000,1,1,1000,1,344
6,5,5,500,300,1500,1000,1,1,1000,1,359
18,6,5,500,300,1500,1000,1,1,1000,1,406
11,4,4,500,300,1500,1000,1,1,1000,1,344
9,1,5,500,300,1500,1000,1,3,1000,3,406
7,1,1,500,300,1500,1000,1,3,1000,3,391
3,2,5,500,300,1500,1000,1,3,1000,3,344
4,5,1,500,300,1500,1000,1,1,1000,1,406
11,4,4,500,300,1500,1000,1,1,1000,1,375
5,5,4,500,300,1500,1000,1,1,1000,1,344
3,2,5,500,300,1500,1000,1,3,1000,3,343
2,2,4,500,300,1500,1000,1,3,1000,3,297
12,4,5,500,300,1500,1000,1,1,1000,1,313
13,3,1,500,300,1500,1000,1,3,1000,3,297
12,4,5,500,300,1500,1000,1,1,1000,1,265
7,1,1,500,300,1500,1000,1,3,1000,3,344
5,5,4,500,300,1500,1000,1,1,1000,1,344
8,1,4,500,300,1500,1000,1,3,1000,1,312
4,5,1,500,300,1500,1000,1,1,1000,1,563
1,2,1,500,300,1500,1000,1,3,1000,3,375
14,3,4,500,300,1500,1000,1,3,1000,3,312
15,3,5,500,300,1500,1000,1,3,1000,3,313
18,6,5,500,300,1500,1000,1,1,1000,1,453
2,2,4,500,300,1500,1000,1,3,1000,3,375
18,6,5,500,300,1500,1000,1,1,1000,1,422
2,2,4,500,300,1500,1000,1,3,1000,3,359
10,4,1,500,300,1500,1000,1,1,1000,1,297
1,2,1,500,300,1500,1000,1,3,1000,3,359
18,6,5,500,300,1500,1000,1,1,1000,1,344
10,4,1,500,300,1500,1000,1,1,1000,1,375
3,2,5,500,300,1500,1000,1,3,1000,3,360
14,3,4,500,300,1500,1000,1,3,1000,3,328
17,6,4,500,300,1500,1000,1,1,1000,3,328
12,4,5,500,300,1500,1000,1,1,1000,1,547
9,1,5,500,300,1500,1000,1,3,1000,3,718
3,2,5,500,300,1500,1000,1,3,1000,3,360
1,2,1,500,300,1500,1000,1,3,1000,3,437
13,3,1,500,300,1500,1000,1,3,1000,3,453
10,4,1,500,300,1500,1000,1,1,1000,1,391
15,3,5,500,300,1500,1000,1,3,1000,3,406
